view,name,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
view_090.png,121.4217951_31.151232099999994_09000300122012301344352767I_final.png,20.82815170288086,1.1435508728027344,41.07942581176758,5.115413665771484,5.924892425537109,0.5785942077636719,0.0,0.038814544677734375,11.442852020263672,0.0,13.747692108154297,9.5367431640625e-05,0.0,0.10051727294921875,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4217951_31.151232099999994_09000300122012301344352767I_final.png,0.0,0.0,78.91912460327148,0.39577484130859375,20.129680633544922,0.0,0.0,0.0,0.555419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4217951_31.151232099999994_09000300122012301344352767I_final.png,43.95427703857422,0.045108795166015625,3.155517578125,18.558502197265625,6.927013397216797,0.9939193725585938,0.0,0.0,11.74612045288086,0.0,14.47296142578125,0.07028579711914062,0.0,0.0762939453125,0.0,0.0,0.0,0.0,0.0
view_000.png,121.42180170000002_31.184353500000007_09000300122002241118367365O_final.png,27.696895599365234,0.21467208862304688,33.45537185668945,0.0,0.07410049438476562,1.51824951171875,0.4712104797363281,0.11997222900390625,1.5059471130371094,0.0,7.236194610595703,0.1781463623046875,0.0,21.518230438232422,0.02536773681640625,5.9856414794921875,0.0,0.0,0.0
view_090.png,121.42180170000002_31.184353500000007_09000300122002241118367365O_final.png,31.24256134033203,2.2167205810546875,42.98429489135742,0.0,2.000904083251953,1.5450477600097656,0.5504608154296875,0.8287429809570312,0.27866363525390625,0.045490264892578125,8.884906768798828,0.5848884582519531,0.0,2.134227752685547,0.0,6.430721282958984,0.0,0.0,0.272369384765625
view_180.png,121.42180170000002_31.184353500000007_09000300122002241118367365O_final.png,29.633808135986328,6.89544677734375,42.447662353515625,0.0,0.07457733154296875,2.6579856872558594,0.22735595703125,0.4944801330566406,6.207466125488281,0.0,3.8605690002441406,1.7569541931152344,0.038051605224609375,4.400157928466797,0.8363723754882812,0.0,0.0,0.39463043212890625,0.07448196411132812
view_270.png,121.42180170000002_31.184353500000007_09000300122002241118367365O_final.png,47.027587890625,1.0275840759277344,39.505863189697266,0.0003814697265625,0.2779960632324219,1.3601303100585938,0.21314620971679688,0.1071929931640625,3.3964157104492188,0.0,1.140594482421875,0.3809928894042969,0.13036727905273438,2.747631072998047,0.4515647888183594,2.1515846252441406,0.0,0.0690460205078125,0.011920928955078125
view_000.png,121.4218215_31.185017100000003_09000300122012281143388807I_final.png,17.95949935913086,0.0026702880859375,37.53185272216797,3.328227996826172,7.229328155517578,0.48274993896484375,0.06608963012695312,0.09508132934570312,10.346031188964844,0.3111839294433594,1.4231681823730469,0.053501129150390625,0.0,20.943546295166016,0.20704269409179688,0.0,0.0,0.02002716064453125,0.0
view_090.png,121.4218215_31.185017100000003_09000300122012281143388807I_final.png,27.942562103271484,2.534770965576172,33.57229232788086,1.959991455078125,1.9312858581542969,2.039813995361328,0.025081634521484375,0.5864143371582031,11.338043212890625,0.0,9.0087890625,0.8486747741699219,1.8635749816894531,3.121471405029297,1.89361572265625,0.0,0.0,0.032711029052734375,1.3009071350097656
view_180.png,121.4218215_31.185017100000003_09000300122012281143388807I_final.png,14.679718017578125,6.858730316162109,38.52272033691406,3.729534149169922,1.7383575439453125,0.8461952209472656,0.0,0.017833709716796875,13.542938232421875,0.19884109497070312,2.5201797485351562,7.125759124755859,0.8635520935058594,0.10156631469726562,0.0,0.0,0.0,6.993675231933594,2.2603988647460938
view_270.png,121.4218215_31.185017100000003_09000300122012281143388807I_final.png,38.42735290527344,3.154277801513672,29.60672378540039,0.167083740234375,0.052356719970703125,5.330085754394531,0.11081695556640625,0.2902984619140625,5.425453186035156,0.0,3.4482955932617188,2.2345542907714844,3.352642059326172,6.260490417480469,0.15001296997070312,0.0072479248046875,0.0,1.8152236938476562,0.167083740234375
view_000.png,121.4218222552642_31.14572548165665_09000300001502131248029755R_final.png,0.03871917724609375,0.20618438720703125,61.99798583984375,0.012111663818359375,4.958629608154297,0.560760498046875,0.0,0.0,32.106781005859375,0.11882781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4218222552642_31.14572548165665_09000300001502131248029755R_final.png,16.553306579589844,0.16088485717773438,5.6140899658203125,3.516387939453125,0.4604339599609375,0.0,0.0,0.0,69.20995712280273,1.256561279296875,3.2283782958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4218222552642_31.14572548165665_09000300001502131248029755R_final.png,16.003131866455078,0.3584861755371094,30.681133270263672,9.931182861328125,5.976200103759766,1.0762214660644531,0.04730224609375,0.034618377685546875,35.0337028503418,0.7502555847167969,0.0560760498046875,0.0,0.0,0.05168914794921875,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4218222552642_31.14572548165665_09000300001502131248029755R_final.png,24.76959228515625,0.0,11.83309555053711,0.0,13.50851058959961,0.8315086364746094,0.0,0.6511688232421875,33.36000442504883,3.1337738037109375,11.81478500366211,0.03337860107421875,0.0,0.0576019287109375,0.0,0.0,0.0,0.0,0.006580352783203125
view_000.png,121.4218246_31.1327922_0900030012200224110439852GF_final.png,24.355030059814453,5.490684509277344,4.232311248779297,0.02899169921875,0.011157989501953125,1.035308837890625,0.0,0.012874603271484375,49.674320220947266,0.6219863891601562,2.4537086486816406,0.4009246826171875,0.010395050048828125,11.61947250366211,0.0,0.00820159912109375,0.0,0.0,0.0446319580078125
view_090.png,121.4218246_31.1327922_0900030012200224110439852GF_final.png,26.682472229003906,0.559234619140625,5.796241760253906,0.0,0.019359588623046875,0.015735626220703125,0.0,0.0,28.694438934326172,0.22983551025390625,9.286880493164062,0.0522613525390625,0.15239715576171875,4.948520660400391,0.00019073486328125,23.558902740478516,0.0,0.0,0.003528594970703125
view_180.png,121.4218246_31.1327922_0900030012200224110439852GF_final.png,5.664253234863281,0.0,1.226806640625,0.0,0.0,0.000762939453125,0.0,0.0,0.4458427429199219,0.0,0.0,0.061893463134765625,0.0,1.2436866760253906,0.0,0.0049591064453125,91.3517951965332,0.0,0.0
view_270.png,121.4218246_31.1327922_0900030012200224110439852GF_final.png,24.73306655883789,1.0967254638671875,6.617259979248047,0.0,0.3298759460449219,0.4059791564941406,0.032711029052734375,0.4848480224609375,22.809314727783203,0.171661376953125,9.364986419677734,0.3826141357421875,0.171661376953125,2.8642654418945312,0.0,30.535030364990234,0.0,0.0,0.0
view_000.png,121.4218254566831_31.141294500420518_0900030012200224133047262GF_final.png,25.644683837890625,8.458900451660156,22.71099090576172,6.092548370361328,15.061187744140625,0.13179779052734375,0.0,0.0,19.004249572753906,0.0,2.8949737548828125,0.000667572021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4218254566831_31.141294500420518_0900030012200224133047262GF_final.png,34.432411193847656,6.402111053466797,16.968250274658203,1.9353866577148438,2.5945663452148438,0.6717681884765625,0.0,0.6028175354003906,27.293872833251953,0.0,8.839607238769531,0.07905960083007812,0.0,0.17118453979492188,0.0,0.0,0.00896453857421875,0.0,0.0
view_180.png,121.4218254566831_31.141294500420518_0900030012200224133047262GF_final.png,5.547523498535156,20.536136627197266,46.37250900268555,0.017452239990234375,10.285282135009766,0.07619857788085938,0.0,0.0,14.215469360351562,0.01239776611328125,2.937030792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4218254566831_31.141294500420518_0900030012200224133047262GF_final.png,31.281757354736328,6.9488525390625,10.354804992675781,2.3285865783691406,6.183815002441406,0.3317832946777344,0.0,0.1453399658203125,32.0612907409668,0.0,7.034015655517578,0.00152587890625,0.016021728515625,0.03528594970703125,0.0,0.0,0.0,3.254985809326172,0.02193450927734375
view_000.png,121.42184799048992_31.13647916934694_09000300121905181700385419M_final.png,13.382339477539062,9.959983825683594,20.362281799316406,0.0,8.361339569091797,2.341747283935547,0.0,0.14858245849609375,36.77024841308594,0.3392219543457031,0.0,1.4629364013671875,0.0,6.871318817138672,0.0,0.0,0.0,0.0,0.0
view_090.png,121.42184799048992_31.13647916934694_09000300121905181700385419M_final.png,27.921390533447266,1.1334419250488281,44.76919174194336,1.9803047180175781,13.293170928955078,0.4967689514160156,0.0,0.089263916015625,7.878398895263672,0.033473968505859375,0.0,0.30956268310546875,0.0,2.09503173828125,0.0,0.0,0.0,0.0,0.0
view_180.png,121.42184799048992_31.13647916934694_09000300121905181700385419M_final.png,10.534477233886719,1.0951995849609375,34.247493743896484,20.328617095947266,11.255931854248047,0.3437042236328125,0.036907196044921875,0.4895210266113281,2.994251251220703,0.0,16.57724380493164,0.7534027099609375,0.0,0.7784843444824219,0.0,0.0,0.0,0.0,0.5647659301757812
view_270.png,121.42184799048992_31.13647916934694_09000300121905181700385419M_final.png,25.495529174804688,0.1983642578125,48.467159271240234,2.370738983154297,12.1185302734375,0.4302024841308594,0.0,0.08916854858398438,10.170841217041016,0.0,0.0,0.15039443969726562,0.0,0.5090713500976562,0.0,0.0,0.0,0.0,0.0
view_000.png,121.4218559_31.151267800000003_0900030012200224134649297GF_final.png,8.872318267822266,0.0,12.223243713378906,20.725440979003906,5.662441253662109,11.388492584228516,0.0,0.04825592041015625,17.655467987060547,0.0,23.123455047607422,0.1323699951171875,0.0,0.16851425170898438,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4218559_31.151267800000003_0900030012200224134649297GF_final.png,27.697086334228516,0.07238388061523438,2.2446632385253906,13.047027587890625,10.176563262939453,0.9686470031738281,0.0,0.0492095947265625,27.00519561767578,0.9358406066894531,17.767715454101562,0.0,0.0,0.03566741943359375,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4218559_31.151267800000003_0900030012200224134649297GF_final.png,3.628826141357422,7.756805419921875,22.23987579345703,21.70114517211914,24.152565002441406,0.000286102294921875,0.0,0.0,20.354747772216797,0.15163421630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141143798828125
view_270.png,121.4218559_31.151267800000003_0900030012200224134649297GF_final.png,33.4986686706543,1.4731407165527344,7.985591888427734,6.533241271972656,7.958126068115234,0.6962776184082031,0.0,0.11463165283203125,26.695919036865234,0.0,14.463996887207031,0.0823974609375,0.0,0.060272216796875,0.0,0.0,0.377655029296875,0.0,0.06008148193359375
view_000.png,121.4218568_31.15497269999999_0900030012200221161120380GF_final.png,15.202140808105469,0.16651153564453125,13.686561584472656,0.0,0.0,0.8419036865234375,0.0,0.026607513427734375,58.04328918457031,11.027050018310547,0.20456314086914062,0.4323005676269531,0.0,0.17328262329101562,0.0,0.0,0.0,0.0,0.19578933715820312
view_090.png,121.4218568_31.15497269999999_0900030012200221161120380GF_final.png,26.654720306396484,4.068565368652344,7.79266357421875,0.0,7.099723815917969,0.12140274047851562,0.000286102294921875,0.21686553955078125,29.617691040039062,3.7735939025878906,17.436599731445312,0.17070770263671875,0.0,0.0,0.0,3.04718017578125,0.0,0.0,0.0
view_180.png,121.4218568_31.15497269999999_0900030012200221161120380GF_final.png,11.314201354980469,0.011920928955078125,4.486274719238281,0.035572052001953125,27.126598358154297,1.9753456115722656,0.0,0.3265380859375,47.99947738647461,0.689697265625,3.1981468200683594,0.022125244140625,0.0,2.4672508239746094,0.18758773803710938,0.08687973022460938,0.0,0.07238388061523438,0.0
view_270.png,121.4218568_31.15497269999999_0900030012200221161120380GF_final.png,24.52106475830078,5.03997802734375,4.872417449951172,0.02918243408203125,5.572509765625,3.721141815185547,0.0690460205078125,0.060367584228515625,27.332592010498047,0.778961181640625,16.261577606201172,2.600860595703125,0.0,1.1372566223144531,0.0,7.936859130859375,0.0,0.0,0.06618499755859375
view_000.png,121.42185979999998_31.132141600000004_0900030012200224110432549GF_final.png,33.608436584472656,1.5469551086425781,24.723339080810547,0.0,0.0461578369140625,1.5051841735839844,0.39272308349609375,0.011920928955078125,16.668319702148438,1.0364532470703125,10.06011962890625,0.29621124267578125,1.0845184326171875,7.9036712646484375,0.038909912109375,0.0,0.0,0.7894515991210938,0.287628173828125
view_090.png,121.42185979999998_31.132141600000004_0900030012200224110432549GF_final.png,36.16819381713867,3.3769607543945312,7.691192626953125,0.0,0.040721893310546875,1.393890380859375,0.4145622253417969,0.07352828979492188,28.541183471679688,1.2278556823730469,18.724727630615234,0.1323699951171875,0.3455162048339844,0.13208389282226562,0.0,1.422882080078125,0.0,0.3143310546875,0.0
view_180.png,121.42185979999998_31.132141600000004_0900030012200224110432549GF_final.png,38.339900970458984,2.579212188720703,19.172286987304688,0.1926422119140625,0.135040283203125,0.7810592651367188,0.18205642700195312,0.3125190734863281,18.687152862548828,1.1582374572753906,15.45419692993164,0.31070709228515625,1.3303756713867188,0.258636474609375,0.0,0.0,0.0,1.0029792785644531,0.102996826171875
view_270.png,121.42185979999998_31.132141600000004_0900030012200224110432549GF_final.png,37.87574768066406,0.45795440673828125,40.973854064941406,0.9845733642578125,0.0,1.6339302062988281,0.4172325134277344,0.1384735107421875,0.86822509765625,0.06504058837890625,6.214618682861328,1.4618873596191406,0.007152557373046875,8.901309967041016,0.0,0.0,0.0,0.0,0.0
view_000.png,121.42186781467564_31.161631284381475_0900030012200222131413172GF_final.png,29.62932586669922,2.4305343627929688,46.96369171142578,1.6011238098144531,0.2680778503417969,1.0804176330566406,0.035762786865234375,0.1064300537109375,9.012508392333984,1.6465187072753906,0.0,0.10347366333007812,0.2913475036621094,6.508731842041016,0.0,0.0095367431640625,0.0,0.07028579711914062,0.2422332763671875
view_090.png,121.42186781467564_31.161631284381475_0900030012200222131413172GF_final.png,34.30032730102539,4.832649230957031,10.667228698730469,0.21724700927734375,0.20904541015625,1.1651039123535156,0.01888275146484375,0.08087158203125,25.199222564697266,0.5581855773925781,19.562721252441406,0.0080108642578125,0.1491546630859375,3.0078887939453125,0.0,0.0,0.0,0.0,0.02346038818359375
view_180.png,121.42186781467564_31.161631284381475_0900030012200222131413172GF_final.png,5.215930938720703,23.03018569946289,17.457962036132812,0.00095367431640625,4.433155059814453,0.25920867919921875,0.0,0.07257461547851562,39.252662658691406,9.076499938964844,1.20086669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.42186781467564_31.161631284381475_0900030012200222131413172GF_final.png,35.08872985839844,7.1804046630859375,18.750476837158203,0.9105682373046875,1.8696784973144531,4.4544219970703125,0.0,0.4833221435546875,19.4732666015625,0.3273963928222656,10.574150085449219,0.658416748046875,0.15716552734375,0.07200241088867188,0.0,0.0,0.0,0.0,0.0
view_000.png,121.42187229588176_31.150828284152_0900030012200224134709516GF_final.png,13.868331909179688,8.415794372558594,9.660816192626953,2.36663818359375,15.946769714355469,7.4695587158203125,0.0,0.00934600830078125,18.608760833740234,0.0,20.67728042602539,0.07600784301757812,0.0,2.8367042541503906,0.06399154663085938,0.0,0.0,0.0,0.0
view_090.png,121.42187229588176_31.150828284152_0900030012200224134709516GF_final.png,33.658599853515625,4.267024993896484,11.951637268066406,3.0393600463867188,4.582405090332031,3.237628936767578,0.061321258544921875,0.031757354736328125,20.486927032470703,0.0,17.543792724609375,0.2971649169921875,0.0,0.6694793701171875,0.0,0.0,0.0,0.0,0.17290115356445312
view_180.png,121.42187229588176_31.150828284152_0900030012200224134709516GF_final.png,2.343463897705078,13.58194351196289,42.404937744140625,0.8717536926269531,23.80523681640625,0.22001266479492188,0.0,0.06895065307617188,12.706756591796875,0.0,2.2421836853027344,0.0,0.0,1.7386436462402344,0.016117095947265625,0.0,0.0,0.0,0.0
view_270.png,121.42187229588176_31.150828284152_0900030012200224134709516GF_final.png,28.189373016357422,2.5084495544433594,14.607620239257812,3.9986610412597656,12.087821960449219,0.8350372314453125,0.003337860107421875,0.013256072998046875,20.932674407958984,0.0,16.046905517578125,0.3603935241699219,0.0,0.4147529602050781,0.0,0.0,0.0,0.00171661376953125,0.0
view_000.png,121.4218755_31.2004547_09000300122002211306511305O_final.png,41.50676727294922,1.3319969177246094,25.58765411376953,0.15439987182617188,0.6498336791992188,1.0326385498046875,0.0,0.30231475830078125,14.22891616821289,0.6534576416015625,11.439895629882812,0.16307830810546875,0.015163421630859375,2.9211997985839844,0.0,0.0,0.0,0.000286102294921875,0.01239776611328125
view_090.png,121.4218755_31.2004547_09000300122002211306511305O_final.png,32.830047607421875,3.7569046020507812,28.990745544433594,1.0445594787597656,0.9736061096191406,2.8466224670410156,1.5883445739746094,0.640869140625,16.96300506591797,0.0,7.828330993652344,0.4913330078125,0.0026702880859375,1.6687393188476562,0.046253204345703125,0.0,0.0,0.3279685974121094,0.0
view_180.png,121.4218755_31.2004547_09000300122002211306511305O_final.png,2.96478271484375,20.70465087890625,9.55057144165039,26.093673706054688,0.0,5.270290374755859,1.6514778137207031,0.15707015991210938,32.325172424316406,0.0,1.2823104858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4218755_31.2004547_09000300122002211306511305O_final.png,38.82341384887695,4.301357269287109,10.456562042236328,5.386924743652344,0.402069091796875,2.1842002868652344,0.3657341003417969,0.2269744873046875,27.546215057373047,0.28209686279296875,8.490657806396484,0.3330230712890625,0.03566741943359375,0.07772445678710938,1.0746955871582031,0.009059906005859375,0.0,0.0,0.00362396240234375
view_000.png,121.42188336163018_31.13662791146721_09000300121905181329494129M_final.png,32.57122039794922,0.00400543212890625,38.59090805053711,12.752819061279297,0.19931793212890625,0.957489013671875,0.0,0.0,2.5931358337402344,0.0,7.267189025878906,0.086212158203125,0.0,1.0807037353515625,0.24394989013671875,3.6530494689941406,0.0,0.0,0.0
view_090.png,121.42188336163018_31.13662791146721_09000300121905181329494129M_final.png,35.15644073486328,0.10347366333007812,44.34032440185547,8.541393280029297,0.40950775146484375,0.09012222290039062,0.0,0.003147125244140625,7.993507385253906,0.0,1.0891914367675781,0.4099845886230469,0.002765655517578125,1.8601417541503906,0.0,0.0,0.0,0.0,0.0
view_180.png,121.42188336163018_31.13662791146721_09000300121905181329494129M_final.png,11.074352264404297,0.15621185302734375,12.744426727294922,2.7675628662109375,0.0,1.6875267028808594,0.0,2.4970054626464844,39.41183090209961,11.238288879394531,0.0,7.911205291748047,0.0,0.6244659423828125,0.0,0.0,0.0,9.878063201904297,0.009059906005859375
view_270.png,121.42188336163018_31.13662791146721_09000300121905181329494129M_final.png,34.22956466674805,0.051784515380859375,24.808883666992188,0.6868362426757812,0.25844573974609375,0.5222320556640625,0.0,0.5502700805664062,26.41887664794922,1.9594192504882812,0.18663406372070312,4.216289520263672,0.00095367431640625,2.2748947143554688,0.0,0.0,0.0,3.5551071166992188,0.27980804443359375
view_000.png,121.4218873_31.1320528_0900030012200224110426992GF_final.png,23.820018768310547,1.6209602355957031,8.360004425048828,0.09908676147460938,0.0,1.3547897338867188,0.19817352294921875,0.018787384033203125,20.880508422851562,1.175689697265625,22.109031677246094,0.7442474365234375,0.15726089477539062,18.903636932373047,0.0,0.5559921264648438,0.0,0.0,0.001811981201171875
view_090.png,121.4218873_31.1320528_0900030012200224110426992GF_final.png,39.076805114746094,2.529430389404297,19.940662384033203,0.37326812744140625,0.007534027099609375,1.8540382385253906,0.4382133483886719,0.17499923706054688,15.954971313476562,0.5319595336914062,16.252613067626953,0.09107589721679688,0.14734268188476562,2.55279541015625,0.0,0.0,0.0,0.0,0.07429122924804688
view_180.png,121.4218873_31.1320528_0900030012200224110426992GF_final.png,38.47980499267578,2.4628639221191406,35.690975189208984,0.0,0.1056671142578125,0.8666038513183594,0.16775131225585938,0.04940032958984375,3.1195640563964844,0.0,11.385822296142578,1.36566162109375,0.7710456848144531,4.20989990234375,0.0,0.00057220458984375,0.799560546875,0.386810302734375,0.13799667358398438
view_270.png,121.4218873_31.1320528_0900030012200224110426992GF_final.png,37.2370719909668,2.66876220703125,37.119102478027344,0.0,0.0,1.2505531311035156,0.37841796875,0.1781463623046875,3.1586647033691406,0.0,12.147235870361328,0.5565643310546875,0.8795738220214844,2.876567840576172,0.048065185546875,0.0,0.0,1.3257980346679688,0.17547607421875
view_000.png,121.4218906_31.1449329_09000300001502131242278335R_final.png,0.018596649169921875,0.384521484375,1.6693115234375,7.435035705566406,5.5011749267578125,2.9443740844726562,0.0,0.8259773254394531,65.5278205871582,5.880260467529297,9.308338165283203,0.0,0.0,0.0,0.0,0.0,0.5045890808105469,0.0,0.0
view_090.png,121.4218906_31.1449329_09000300001502131242278335R_final.png,19.106101989746094,0.4654884338378906,7.347965240478516,0.0,0.0,0.6821632385253906,0.0,0.002765655517578125,65.57035446166992,6.817913055419922,0.0,0.0,0.0,0.0072479248046875,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4218906_31.1449329_09000300001502131242278335R_final.png,1.1658668518066406,0.034046173095703125,58.39567184448242,0.22611618041992188,0.021648406982421875,1.2370109558105469,0.0,0.0,36.64379119873047,0.4382133483886719,0.8185386657714844,0.0,0.0,1.0190963745117188,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4218906_31.1449329_09000300001502131242278335R_final.png,24.986648559570312,0.00858306884765625,39.288997650146484,0.026988983154296875,14.925765991210938,0.28896331787109375,0.0,0.15630722045898438,12.97903060913086,0.21562576293945312,4.437160491943359,0.04520416259765625,0.0,2.1515846252441406,0.0,0.0,0.2549171447753906,0.0,0.234222412109375
view_000.png,121.42189646197929_31.161463896462667_0900030012200222131056354GF_final.png,34.557342529296875,4.1805267333984375,24.40357208251953,0.9825706481933594,1.8594741821289062,0.8183479309082031,0.0,0.042438507080078125,24.190330505371094,1.7873764038085938,5.3882598876953125,0.3548622131347656,0.6854057312011719,0.350189208984375,0.0,0.003910064697265625,0.0,0.23374557495117188,0.16164779663085938
view_090.png,121.42189646197929_31.161463896462667_0900030012200222131056354GF_final.png,35.39724349975586,3.2407760620117188,21.46310806274414,0.7718086242675781,0.11692047119140625,2.08282470703125,0.04825592041015625,0.8450508117675781,17.72747039794922,0.018215179443359375,14.30807113647461,1.1364936828613281,0.25577545166015625,2.0877838134765625,0.0,0.0,0.0,0.18415451049804688,0.31604766845703125
view_180.png,121.42189646197929_31.161463896462667_0900030012200222131056354GF_final.png,9.853172302246094,20.63121795654297,43.382835388183594,7.2963714599609375,0.06666183471679688,1.7950057983398438,0.0,1.3426780700683594,12.105178833007812,2.0078659057617188,0.0,0.045680999755859375,0.08563995361328125,0.3333091735839844,0.0,0.0,0.0,0.2155303955078125,0.8388519287109375
view_270.png,121.42189646197929_31.161463896462667_0900030012200222131056354GF_final.png,35.40239334106445,3.477954864501953,16.835784912109375,0.6414413452148438,0.17099380493164062,1.3501167297363281,0.0,0.041866302490234375,17.972278594970703,0.10204315185546875,18.643951416015625,0.17518997192382812,0.13189315795898438,2.504253387451172,0.0,0.0,0.001621246337890625,2.1142959594726562,0.43392181396484375
view_000.png,121.4218982818654_31.156887011470246_0900030012200221155117277GF_final.png,3.2415390014648438,0.0,4.585456848144531,16.942691802978516,4.780101776123047,5.722236633300781,0.0,0.0,20.633506774902344,0.08134841918945312,43.90449523925781,0.021457672119140625,0.0,0.08716583251953125,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4218982818654_31.156887011470246_0900030012200221155117277GF_final.png,28.775882720947266,0.0,8.428573608398438,0.9148597717285156,4.747962951660156,1.364898681640625,0.0,0.4490852355957031,4.867839813232422,0.0,49.88431930541992,0.024890899658203125,0.0,0.54168701171875,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4218982818654_31.156887011470246_0900030012200221155117277GF_final.png,0.0,0.0,29.38089370727539,0.0,0.0,0.0,0.0,0.0019073486328125,6.694793701171875,0.0,37.944698333740234,0.11196136474609375,0.0,0.18301010131835938,0.0,0.0,25.682735443115234,0.0,0.0
view_270.png,121.4218982818654_31.156887011470246_0900030012200221155117277GF_final.png,29.144001007080078,0.11730194091796875,16.493511199951172,3.6866188049316406,2.2960662841796875,0.3705024719238281,0.0,0.8753776550292969,9.008026123046875,0.40683746337890625,34.356117248535156,0.012874603271484375,0.0,3.2327651977539062,0.0,0.0,0.0,0.0,0.0
view_000.png,121.4219205_31.1847957_09000300122002241118306495O_final.png,18.677902221679688,0.4874229431152344,27.379417419433594,0.21190643310546875,0.9247779846191406,1.5910148620605469,0.056552886962890625,0.4406929016113281,13.819503784179688,0.1041412353515625,10.37282943725586,0.18110275268554688,0.08563995361328125,24.651336669921875,0.0,0.24480819702148438,0.0,0.14162063598632812,0.6293296813964844
view_090.png,121.4219205_31.1847957_09000300122002241118306495O_final.png,33.266353607177734,1.3660430908203125,47.887516021728516,0.17185211181640625,0.047206878662109375,1.9580841064453125,0.29144287109375,0.2178192138671875,2.4458885192871094,0.168609619140625,2.6396751403808594,0.3018379211425781,0.015354156494140625,8.564090728759766,0.5829811096191406,0.0,0.0,0.0,0.07524490356445312
view_180.png,121.4219205_31.1847957_09000300122002241118306495O_final.png,34.54113006591797,2.4631500244140625,38.87825012207031,0.5372047424316406,3.1576156616210938,1.6312599182128906,0.0949859619140625,0.2445220947265625,7.797050476074219,0.5610466003417969,8.213615417480469,0.5468368530273438,0.42018890380859375,0.22106170654296875,0.0,0.037860870361328125,0.0,0.6542205810546875,0.0
view_270.png,121.4219205_31.1847957_09000300122002241118306495O_final.png,34.62390899658203,0.22792816162109375,32.88707733154297,0.0,4.190349578857422,1.883697509765625,0.1537322998046875,0.38166046142578125,5.361652374267578,0.0,9.022140502929688,0.25787353515625,0.0,10.58807373046875,0.31070709228515625,0.0,0.0,0.0,0.11119842529296875
view_000.png,121.42192291278111_31.18752038861057_09000300122002221659542385O_final.png,23.94237518310547,3.9589881896972656,11.256027221679688,16.498565673828125,15.499496459960938,0.9459495544433594,0.0,0.15497207641601562,15.010356903076172,0.0,12.733268737792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_090.png,121.42192291278111_31.18752038861057_09000300122002221659542385O_final.png,23.86159896850586,0.5876541137695312,24.126911163330078,0.09508132934570312,4.76531982421875,0.2955436706542969,0.0,0.050449371337890625,29.634952545166016,0.0,5.3134918212890625,0.4170417785644531,0.0,10.772895812988281,0.0,0.0,0.0,0.0,0.07905960083007812
view_180.png,121.42192291278111_31.18752038861057_09000300122002221659542385O_final.png,0.015544891357421875,0.06866455078125,51.37834548950195,0.5248069763183594,8.318614959716797,0.17032623291015625,0.0,0.0885009765625,10.859298706054688,0.0,0.0,0.18358230590820312,0.0,24.907779693603516,0.0,0.0,3.4845352172851562,0.0,0.0
view_270.png,121.42192291278111_31.18752038861057_09000300122002221659542385O_final.png,32.613372802734375,1.6663551330566406,31.545257568359375,2.2788047790527344,1.9989967346191406,0.7904052734375,0.01087188720703125,0.04119873046875,11.4044189453125,0.0,5.965328216552734,0.1026153564453125,0.0,11.582374572753906,0.0,0.0,0.0,0.0,0.0
view_000.png,121.4219256_31.1550216_0900030012200221154600039GF_final.png,0.0,14.126777648925781,18.958473205566406,0.0,0.0,0.9233474731445312,0.0,1.7795562744140625,55.67493438720703,6.720542907714844,0.0,0.16193389892578125,0.52337646484375,0.2554893493652344,0.0,0.0,0.0,0.0,0.8755683898925781
view_090.png,121.4219256_31.1550216_0900030012200221154600039GF_final.png,18.226146697998047,7.785701751708984,10.702323913574219,0.0,0.05321502685546875,0.1239776611328125,0.0,0.2155303955078125,21.310710906982422,0.6481170654296875,18.85986328125,0.3834724426269531,0.0,0.0,0.0,21.690940856933594,0.0,0.0,0.0
view_180.png,121.4219256_31.1550216_0900030012200221154600039GF_final.png,0.0,0.0,3.8718223571777344,0.0,1.3667106628417969,0.23736953735351562,0.0,0.14820098876953125,2.2065162658691406,0.0,6.842327117919922,0.006389617919921875,0.0,0.3876686096191406,0.0,79.89730834960938,5.035686492919922,0.0,0.0
